path,label
Non_Retinal_Detachment/Normal/164267_01827.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00585.mp4,1
Non_Retinal_Detachment/Normal/164267_03997.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00066.mp4,1
Non_Retinal_Detachment/Normal/164267_01019.mp4,0
Non_Retinal_Detachment/Normal/164267_01714.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00340.mp4,1
Non_Retinal_Detachment/Normal/164267_02306.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00302.mp4,1
Non_Retinal_Detachment/Normal/164267_04060.mp4,0
Non_Retinal_Detachment/Normal/164267_00980.mp4,0
Non_Retinal_Detachment/Normal/164267_01514.mp4,0
Non_Retinal_Detachment/Normal/164267_01129.mp4,0
Non_Retinal_Detachment/Normal/164267_01095.mp4,0
Non_Retinal_Detachment/Normal/164267_01139.mp4,0
Non_Retinal_Detachment/Normal/164267_02703.mp4,0
Non_Retinal_Detachment/Normal/164267_03682.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00311.mp4,1
Non_Retinal_Detachment/Normal/164267_03652.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00241.mp4,1
Non_Retinal_Detachment/Normal/164267_03203.mp4,0
Non_Retinal_Detachment/Normal/164267_04104.mp4,0
Non_Retinal_Detachment/Normal/164267_03999.mp4,0
Non_Retinal_Detachment/Normal/164267_02103.mp4,0
Non_Retinal_Detachment/Normal/164267_01465.mp4,0
Non_Retinal_Detachment/Normal/164267_03237.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00269.mp4,1
Non_Retinal_Detachment/Normal/164267_03630.mp4,0
Non_Retinal_Detachment/Normal/164267_03709.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00493.mp4,1
Non_Retinal_Detachment/Normal/164267_00337.mp4,0
Non_Retinal_Detachment/Normal/164267_03971.mp4,0
Non_Retinal_Detachment/Normal/164267_04237.mp4,0
Non_Retinal_Detachment/Normal/164267_01755.mp4,0
Non_Retinal_Detachment/Normal/164267_03370.mp4,0
Non_Retinal_Detachment/Normal/164267_03132.mp4,0
Non_Retinal_Detachment/Normal/164267_01962.mp4,0
Non_Retinal_Detachment/Normal/164267_02363.mp4,0
Non_Retinal_Detachment/Normal/164267_03511.mp4,0
Non_Retinal_Detachment/Normal/164267_01372.mp4,0
Non_Retinal_Detachment/Normal/164267_01322.mp4,0
Non_Retinal_Detachment/Normal/164267_01932.mp4,0
Non_Retinal_Detachment/Normal/164267_02256.mp4,0
Non_Retinal_Detachment/Normal/164267_03963.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00633.mp4,1
Non_Retinal_Detachment/Normal/164267_04000.mp4,0
Non_Retinal_Detachment/Normal/164267_01860.mp4,0
Non_Retinal_Detachment/Normal/164267_00761.mp4,0
Non_Retinal_Detachment/Normal/164267_02484.mp4,0
Non_Retinal_Detachment/Normal/164267_01591.mp4,0
Non_Retinal_Detachment/Normal/164267_01955.mp4,0
Non_Retinal_Detachment/Normal/164267_01362.mp4,0
Non_Retinal_Detachment/Normal/164267_01391.mp4,0
Non_Retinal_Detachment/Normal/164267_01437.mp4,0
Non_Retinal_Detachment/Normal/164267_00437.mp4,0
Non_Retinal_Detachment/Normal/164267_03502.mp4,0
Non_Retinal_Detachment/Normal/164267_01784.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00538.mp4,1
Non_Retinal_Detachment/Normal/164267_02110.mp4,0
Non_Retinal_Detachment/Normal/164267_03908.mp4,0
Non_Retinal_Detachment/Normal/164267_01401.mp4,0
Non_Retinal_Detachment/Normal/164267_01741.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00631.mp4,1
Non_Retinal_Detachment/Normal/164267_01065.mp4,0
Non_Retinal_Detachment/Normal/164267_03071.mp4,0
Non_Retinal_Detachment/Normal/164267_01099.mp4,0
Non_Retinal_Detachment/Normal/164267_02738.mp4,0
Non_Retinal_Detachment/Normal/164267_01632.mp4,0
Non_Retinal_Detachment/Normal/164267_01388.mp4,0
Non_Retinal_Detachment/Normal/164267_01754.mp4,0
Non_Retinal_Detachment/Normal/164267_00626.mp4,0
Non_Retinal_Detachment/Normal/164267_01751.mp4,0
Non_Retinal_Detachment/Normal/164267_01818.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00025.mp4,1
Non_Retinal_Detachment/Normal/164267_00169.mp4,0
Non_Retinal_Detachment/Normal/164267_01530.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00564.mp4,1
Non_Retinal_Detachment/Normal/164267_01210.mp4,0
Non_Retinal_Detachment/Normal/164267_00138.mp4,0
Non_Retinal_Detachment/Normal/164267_04155.mp4,0
Non_Retinal_Detachment/Normal/164267_00405.mp4,0
Non_Retinal_Detachment/Normal/164267_01914.mp4,0
Non_Retinal_Detachment/Normal/164267_03223.mp4,0
Non_Retinal_Detachment/Normal/164267_00043.mp4,0
Non_Retinal_Detachment/Normal/164267_03269.mp4,0
Non_Retinal_Detachment/Normal/164267_02850.mp4,0
Non_Retinal_Detachment/Normal/164267_03943.mp4,0
Non_Retinal_Detachment/Normal/164267_00826.mp4,0
Non_Retinal_Detachment/Normal/164267_04242.mp4,0
Non_Retinal_Detachment/Normal/164267_02336.mp4,0
Non_Retinal_Detachment/Normal/164267_03895.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00613.mp4,1
Non_Retinal_Detachment/Normal/164267_03689.mp4,0
Non_Retinal_Detachment/Normal/164267_01766.mp4,0
Non_Retinal_Detachment/Normal/164267_02870.mp4,0
Non_Retinal_Detachment/Normal/164267_03962.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00492.mp4,1
Non_Retinal_Detachment/Normal/164267_01725.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00242.mp4,1
Non_Retinal_Detachment/Normal/164267_00700.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00478.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00287.mp4,1
Non_Retinal_Detachment/Normal/164267_03700.mp4,0
Non_Retinal_Detachment/Normal/164267_00919.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00184.mp4,1
Non_Retinal_Detachment/Normal/164267_00846.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00516.mp4,1
Non_Retinal_Detachment/Normal/164267_00072.mp4,0
Non_Retinal_Detachment/Normal/164267_03042.mp4,0
Non_Retinal_Detachment/Normal/164267_03168.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00591.mp4,1
Non_Retinal_Detachment/Normal/164267_03173.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00606.mp4,1
Non_Retinal_Detachment/Normal/164267_03340.mp4,0
Non_Retinal_Detachment/Normal/164267_03776.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00291.mp4,1
Non_Retinal_Detachment/Normal/164267_03805.mp4,0
Non_Retinal_Detachment/Normal/164267_00988.mp4,0
Non_Retinal_Detachment/Normal/164267_02191.mp4,0
Non_Retinal_Detachment/Normal/164267_02433.mp4,0
Non_Retinal_Detachment/Normal/164267_01148.mp4,0
Non_Retinal_Detachment/Normal/164267_01525.mp4,0
Non_Retinal_Detachment/Normal/164267_00200.mp4,0
Non_Retinal_Detachment/Normal/164267_04172.mp4,0
Non_Retinal_Detachment/Normal/164267_03342.mp4,0
Non_Retinal_Detachment/Normal/164267_01891.mp4,0
Non_Retinal_Detachment/Normal/164267_03158.mp4,0
Non_Retinal_Detachment/Normal/164267_02750.mp4,0
Non_Retinal_Detachment/Normal/164267_03822.mp4,0
Non_Retinal_Detachment/Normal/164267_03662.mp4,0
Non_Retinal_Detachment/Normal/164267_03460.mp4,0
Non_Retinal_Detachment/Normal/164267_03982.mp4,0
Non_Retinal_Detachment/Normal/164267_00976.mp4,0
Non_Retinal_Detachment/Normal/164267_04073.mp4,0
Non_Retinal_Detachment/Normal/164267_02175.mp4,0
Non_Retinal_Detachment/Normal/164267_02921.mp4,0
Non_Retinal_Detachment/Normal/164267_00130.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00264.mp4,1
Non_Retinal_Detachment/Normal/164267_02942.mp4,0
Non_Retinal_Detachment/Normal/164267_01309.mp4,0
Non_Retinal_Detachment/Normal/164267_04050.mp4,0
Non_Retinal_Detachment/Normal/164267_03232.mp4,0
Non_Retinal_Detachment/Normal/164267_00602.mp4,0
Non_Retinal_Detachment/Normal/164267_03383.mp4,0
Non_Retinal_Detachment/Normal/164267_01734.mp4,0
Non_Retinal_Detachment/Normal/164267_02440.mp4,0
Non_Retinal_Detachment/Normal/164267_03665.mp4,0
Non_Retinal_Detachment/Normal/164267_01472.mp4,0
Non_Retinal_Detachment/Normal/164267_00281.mp4,0
Non_Retinal_Detachment/Normal/164267_03801.mp4,0
Non_Retinal_Detachment/Normal/164267_02773.mp4,0
Non_Retinal_Detachment/Normal/164267_01311.mp4,0
Non_Retinal_Detachment/Normal/164267_01569.mp4,0
Non_Retinal_Detachment/Normal/164267_00314.mp4,0
Non_Retinal_Detachment/Normal/164267_03295.mp4,0
Non_Retinal_Detachment/Normal/164267_01459.mp4,0
Non_Retinal_Detachment/Normal/164267_00555.mp4,0
Non_Retinal_Detachment/Normal/164267_01609.mp4,0
Non_Retinal_Detachment/Normal/164267_02730.mp4,0
Non_Retinal_Detachment/Normal/164267_01865.mp4,0
Non_Retinal_Detachment/Normal/164267_00427.mp4,0
Non_Retinal_Detachment/Normal/164267_00813.mp4,0
Non_Retinal_Detachment/Normal/164267_00614.mp4,0
Non_Retinal_Detachment/Normal/164267_00874.mp4,0
Non_Retinal_Detachment/Normal/164267_02985.mp4,0
Non_Retinal_Detachment/Normal/164267_03659.mp4,0
Non_Retinal_Detachment/Normal/164267_02274.mp4,0
Non_Retinal_Detachment/Normal/164267_01802.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00067.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00534.mp4,1
Non_Retinal_Detachment/Normal/164267_02593.mp4,0
Non_Retinal_Detachment/Normal/164267_02849.mp4,0
Non_Retinal_Detachment/Normal/164267_00914.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00605.mp4,1
Non_Retinal_Detachment/Normal/164267_00421.mp4,0
Non_Retinal_Detachment/Normal/164267_01634.mp4,0
Non_Retinal_Detachment/Normal/164267_00464.mp4,0
Non_Retinal_Detachment/Normal/164267_04088.mp4,0
Non_Retinal_Detachment/Normal/164267_04230.mp4,0
Non_Retinal_Detachment/Normal/164267_00926.mp4,0
Non_Retinal_Detachment/Normal/164267_03491.mp4,0
Non_Retinal_Detachment/Normal/164267_01207.mp4,0
Non_Retinal_Detachment/Normal/164267_03604.mp4,0
Non_Retinal_Detachment/Normal/164267_00650.mp4,0
Non_Retinal_Detachment/Normal/164267_01243.mp4,0
Non_Retinal_Detachment/Normal/164267_03005.mp4,0
Non_Retinal_Detachment/Normal/164267_02185.mp4,0
Non_Retinal_Detachment/Normal/164267_02542.mp4,0
Non_Retinal_Detachment/Normal/164267_00212.mp4,0
Non_Retinal_Detachment/Normal/164267_01023.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00105.mp4,1
Non_Retinal_Detachment/Normal/164267_02950.mp4,0
Non_Retinal_Detachment/Normal/164267_02539.mp4,0
Non_Retinal_Detachment/Normal/164267_02847.mp4,0
Non_Retinal_Detachment/Normal/164267_03634.mp4,0
Non_Retinal_Detachment/Normal/164267_00892.mp4,0
Non_Retinal_Detachment/Normal/164267_01158.mp4,0
Non_Retinal_Detachment/Normal/164267_01394.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00317.mp4,1
Non_Retinal_Detachment/Normal/164267_03740.mp4,0
Non_Retinal_Detachment/Normal/164267_03395.mp4,0
Non_Retinal_Detachment/Normal/164267_01612.mp4,0
Non_Retinal_Detachment/Normal/164267_00767.mp4,0
Non_Retinal_Detachment/Normal/164267_01059.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00292.mp4,1
Non_Retinal_Detachment/Normal/164267_02943.mp4,0
Non_Retinal_Detachment/Normal/164267_04116.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00188.mp4,1
Non_Retinal_Detachment/Normal/164267_03991.mp4,0
Non_Retinal_Detachment/Normal/164267_04183.mp4,0
Non_Retinal_Detachment/Normal/164267_02530.mp4,0
Non_Retinal_Detachment/Normal/164267_00630.mp4,0
Non_Retinal_Detachment/Normal/164267_03522.mp4,0
Non_Retinal_Detachment/Normal/164267_03130.mp4,0
Non_Retinal_Detachment/Normal/164267_03009.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00081.mp4,1
Non_Retinal_Detachment/Normal/164267_03953.mp4,0
Non_Retinal_Detachment/Normal/164267_04015.mp4,0
Non_Retinal_Detachment/Normal/164267_02432.mp4,0
Non_Retinal_Detachment/Normal/164267_01893.mp4,0
Non_Retinal_Detachment/Normal/164267_03868.mp4,0
Non_Retinal_Detachment/Normal/164267_03964.mp4,0
Non_Retinal_Detachment/Normal/164267_01066.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00042.mp4,1
Non_Retinal_Detachment/Normal/164267_02845.mp4,0
Non_Retinal_Detachment/Normal/164267_02829.mp4,0
Non_Retinal_Detachment/Normal/164267_03104.mp4,0
Non_Retinal_Detachment/Normal/164267_02622.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00378.mp4,1
Non_Retinal_Detachment/Normal/164267_02154.mp4,0
Non_Retinal_Detachment/Normal/164267_00064.mp4,0
Non_Retinal_Detachment/Normal/164267_03573.mp4,0
Non_Retinal_Detachment/Normal/164267_01597.mp4,0
Non_Retinal_Detachment/Normal/164267_03048.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00501.mp4,1
Non_Retinal_Detachment/Normal/164267_02949.mp4,0
Non_Retinal_Detachment/Normal/164267_02272.mp4,0
Non_Retinal_Detachment/Normal/164267_03566.mp4,0
Non_Retinal_Detachment/Normal/164267_02937.mp4,0
Non_Retinal_Detachment/Normal/164267_04001.mp4,0
Non_Retinal_Detachment/Normal/164267_00876.mp4,0
Non_Retinal_Detachment/Normal/164267_00797.mp4,0
Non_Retinal_Detachment/Normal/164267_01901.mp4,0
Non_Retinal_Detachment/Normal/164267_01010.mp4,0
Non_Retinal_Detachment/Normal/164267_02918.mp4,0
Non_Retinal_Detachment/Normal/164267_03920.mp4,0
Non_Retinal_Detachment/Normal/164267_01637.mp4,0
Non_Retinal_Detachment/Normal/164267_04157.mp4,0
Non_Retinal_Detachment/Normal/164267_00483.mp4,0
Non_Retinal_Detachment/Normal/164267_01083.mp4,0
Non_Retinal_Detachment/Normal/164267_00239.mp4,0
Non_Retinal_Detachment/Normal/164267_03467.mp4,0
Non_Retinal_Detachment/Normal/164267_02739.mp4,0
Non_Retinal_Detachment/Normal/164267_03577.mp4,0
Non_Retinal_Detachment/Normal/164267_03290.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00558.mp4,1
Non_Retinal_Detachment/Normal/164267_00636.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00077.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00024.mp4,1
Non_Retinal_Detachment/Normal/164267_00912.mp4,0
Non_Retinal_Detachment/Normal/164267_02423.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00549.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00334.mp4,1
Non_Retinal_Detachment/Normal/164267_01058.mp4,0
Non_Retinal_Detachment/Normal/164267_02656.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00416.mp4,1
Non_Retinal_Detachment/Normal/164267_04004.mp4,0
Non_Retinal_Detachment/Normal/164267_03238.mp4,0
Non_Retinal_Detachment/Normal/164267_03108.mp4,0
Non_Retinal_Detachment/Normal/164267_04052.mp4,0
Non_Retinal_Detachment/Normal/164267_01054.mp4,0
Non_Retinal_Detachment/Normal/164267_04150.mp4,0
Non_Retinal_Detachment/Normal/164267_00805.mp4,0
Non_Retinal_Detachment/Normal/164267_02317.mp4,0
Non_Retinal_Detachment/Normal/164267_02071.mp4,0
Non_Retinal_Detachment/Normal/164267_03688.mp4,0
Non_Retinal_Detachment/Normal/164267_00215.mp4,0
Non_Retinal_Detachment/Normal/164267_02696.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00054.mp4,1
Non_Retinal_Detachment/Normal/164267_00809.mp4,0
Non_Retinal_Detachment/Normal/164267_02280.mp4,0
Non_Retinal_Detachment/Normal/164267_00865.mp4,0
Non_Retinal_Detachment/Normal/164267_02056.mp4,0
Non_Retinal_Detachment/Normal/164267_00312.mp4,0
Non_Retinal_Detachment/Normal/164267_03112.mp4,0
Non_Retinal_Detachment/Normal/164267_02915.mp4,0
Non_Retinal_Detachment/Normal/164267_01368.mp4,0
Non_Retinal_Detachment/Normal/164267_00886.mp4,0
Non_Retinal_Detachment/Normal/164267_04169.mp4,0
Non_Retinal_Detachment/Normal/164267_02369.mp4,0
Non_Retinal_Detachment/Normal/164267_01037.mp4,0
Non_Retinal_Detachment/Normal/164267_02416.mp4,0
Non_Retinal_Detachment/Normal/164267_00944.mp4,0
Non_Retinal_Detachment/Normal/164267_02370.mp4,0
Non_Retinal_Detachment/Normal/164267_03616.mp4,0
Non_Retinal_Detachment/Normal/164267_04093.mp4,0
Non_Retinal_Detachment/Normal/164267_02026.mp4,0
Non_Retinal_Detachment/Normal/164267_03365.mp4,0
Non_Retinal_Detachment/Normal/164267_01281.mp4,0
Non_Retinal_Detachment/Normal/164267_03904.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00224.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00469.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00496.mp4,1
Non_Retinal_Detachment/Normal/164267_02867.mp4,0
Non_Retinal_Detachment/Normal/164267_01735.mp4,0
Non_Retinal_Detachment/Normal/164267_02349.mp4,0
Non_Retinal_Detachment/Normal/164267_03745.mp4,0
Non_Retinal_Detachment/Normal/164267_01474.mp4,0
Non_Retinal_Detachment/Normal/164267_03359.mp4,0
Non_Retinal_Detachment/Normal/164267_02794.mp4,0
Non_Retinal_Detachment/Normal/164267_03730.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00284.mp4,1
Non_Retinal_Detachment/Normal/164267_03523.mp4,0
Non_Retinal_Detachment/Normal/164267_02947.mp4,0
Non_Retinal_Detachment/Normal/164267_01970.mp4,0
Non_Retinal_Detachment/Normal/164267_04075.mp4,0
Non_Retinal_Detachment/Normal/164267_00585.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00046.mp4,1
Non_Retinal_Detachment/Normal/164267_01234.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00472.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00562.mp4,1
Non_Retinal_Detachment/Normal/164267_02617.mp4,0
Non_Retinal_Detachment/Normal/164267_01177.mp4,0
Non_Retinal_Detachment/Normal/164267_02908.mp4,0
Non_Retinal_Detachment/Normal/164267_01018.mp4,0
Non_Retinal_Detachment/Normal/164267_00863.mp4,0
Non_Retinal_Detachment/Normal/164267_03681.mp4,0
Non_Retinal_Detachment/Normal/164267_02789.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00074.mp4,1
Non_Retinal_Detachment/Normal/164267_03721.mp4,0
Non_Retinal_Detachment/Normal/164267_03028.mp4,0
Non_Retinal_Detachment/Normal/164267_01908.mp4,0
Non_Retinal_Detachment/Normal/164267_03341.mp4,0
Non_Retinal_Detachment/Normal/164267_03628.mp4,0
Non_Retinal_Detachment/Normal/164267_02843.mp4,0
Non_Retinal_Detachment/Normal/164267_03620.mp4,0
