path,label
Non_Retinal_Detachment/Normal/164267_03533.mp4,0
Non_Retinal_Detachment/Normal/164267_00057.mp4,0
Non_Retinal_Detachment/Normal/164267_00841.mp4,0
Non_Retinal_Detachment/Normal/164267_03125.mp4,0
Non_Retinal_Detachment/Normal/164267_02013.mp4,0
Non_Retinal_Detachment/Normal/164267_01509.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00080.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00013.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00043.mp4,1
Non_Retinal_Detachment/Normal/164267_03551.mp4,0
Non_Retinal_Detachment/Normal/164267_02448.mp4,0
Non_Retinal_Detachment/Normal/164267_03616.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00060.mp4,1
Non_Retinal_Detachment/Normal/164267_00159.mp4,0
Non_Retinal_Detachment/Normal/164267_03907.mp4,0
Non_Retinal_Detachment/Normal/164267_03351.mp4,0
Non_Retinal_Detachment/Normal/164267_01738.mp4,0
Non_Retinal_Detachment/Normal/164267_03004.mp4,0
Non_Retinal_Detachment/Normal/164267_04083.mp4,0
Non_Retinal_Detachment/Normal/164267_00049.mp4,0
Non_Retinal_Detachment/Normal/164267_01427.mp4,0
Non_Retinal_Detachment/Normal/164267_03951.mp4,0
Non_Retinal_Detachment/Normal/164267_04034.mp4,0
Non_Retinal_Detachment/Normal/164267_00550.mp4,0
Non_Retinal_Detachment/Normal/164267_01113.mp4,0
Non_Retinal_Detachment/Normal/164267_00260.mp4,0
Non_Retinal_Detachment/Normal/164267_00366.mp4,0
Non_Retinal_Detachment/Normal/164267_02957.mp4,0
Non_Retinal_Detachment/Normal/164267_00618.mp4,0
Non_Retinal_Detachment/Normal/164267_01636.mp4,0
Non_Retinal_Detachment/Normal/164267_02005.mp4,0
Non_Retinal_Detachment/Normal/164267_00424.mp4,0
Non_Retinal_Detachment/Normal/164267_01688.mp4,0
Non_Retinal_Detachment/Normal/164267_03962.mp4,0
Non_Retinal_Detachment/Normal/164267_04188.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00139.mp4,1
Non_Retinal_Detachment/Normal/164267_02352.mp4,0
Non_Retinal_Detachment/Normal/164267_00836.mp4,0
Non_Retinal_Detachment/Normal/164267_00987.mp4,0
Non_Retinal_Detachment/Normal/164267_00837.mp4,0
Non_Retinal_Detachment/Normal/164267_03377.mp4,0
Non_Retinal_Detachment/Normal/164267_04246.mp4,0
Non_Retinal_Detachment/Normal/164267_00070.mp4,0
Non_Retinal_Detachment/Normal/164267_01248.mp4,0
Non_Retinal_Detachment/Normal/164267_00817.mp4,0
Non_Retinal_Detachment/Normal/164267_02837.mp4,0
Non_Retinal_Detachment/Normal/164267_02255.mp4,0
Non_Retinal_Detachment/Normal/164267_01775.mp4,0
Non_Retinal_Detachment/Normal/164267_01715.mp4,0
Non_Retinal_Detachment/Normal/164267_02583.mp4,0
Non_Retinal_Detachment/Normal/164267_00077.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00030.mp4,1
Non_Retinal_Detachment/Normal/164267_03357.mp4,0
Non_Retinal_Detachment/Normal/164267_01907.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00113.mp4,1
Non_Retinal_Detachment/Normal/164267_02456.mp4,0
Non_Retinal_Detachment/Normal/164267_02118.mp4,0
Non_Retinal_Detachment/Normal/164267_01864.mp4,0
Non_Retinal_Detachment/Normal/164267_02377.mp4,0
Non_Retinal_Detachment/Normal/164267_03404.mp4,0
Non_Retinal_Detachment/Normal/164267_00475.mp4,0
Non_Retinal_Detachment/Normal/164267_02793.mp4,0
Non_Retinal_Detachment/Normal/164267_03653.mp4,0
Non_Retinal_Detachment/Normal/164267_02884.mp4,0
Non_Retinal_Detachment/Normal/164267_02436.mp4,0
Non_Retinal_Detachment/Normal/164267_02604.mp4,0
Non_Retinal_Detachment/Normal/164267_03264.mp4,0
Non_Retinal_Detachment/Normal/164267_02479.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00066.mp4,1
Non_Retinal_Detachment/Normal/164267_01882.mp4,0
Non_Retinal_Detachment/Normal/164267_02189.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00029.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00014.mp4,1
Non_Retinal_Detachment/Normal/164267_03057.mp4,0
Non_Retinal_Detachment/Normal/164267_03805.mp4,0
Non_Retinal_Detachment/Normal/164267_02046.mp4,0
Non_Retinal_Detachment/Normal/164267_00717.mp4,0
Non_Retinal_Detachment/Normal/164267_02133.mp4,0
Non_Retinal_Detachment/Normal/164267_02050.mp4,0
Non_Retinal_Detachment/Normal/164267_01863.mp4,0
Non_Retinal_Detachment/Normal/164267_02875.mp4,0
Non_Retinal_Detachment/Normal/164267_00454.mp4,0
Non_Retinal_Detachment/Normal/164267_03102.mp4,0
Non_Retinal_Detachment/Normal/164267_01003.mp4,0
Non_Retinal_Detachment/Normal/164267_00473.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00089.mp4,1
Non_Retinal_Detachment/Normal/164267_01498.mp4,0
Non_Retinal_Detachment/Normal/164267_04125.mp4,0
Non_Retinal_Detachment/Normal/164267_03362.mp4,0
Non_Retinal_Detachment/Normal/164267_01986.mp4,0
Non_Retinal_Detachment/Normal/164267_03797.mp4,0
Non_Retinal_Detachment/Normal/164267_03031.mp4,0
Non_Retinal_Detachment/Normal/164267_00806.mp4,0
Non_Retinal_Detachment/Normal/164267_00964.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00077.mp4,1
Non_Retinal_Detachment/Normal/164267_04046.mp4,0
Non_Retinal_Detachment/Normal/164267_03067.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00054.mp4,1
Non_Retinal_Detachment/Normal/164267_00807.mp4,0
Non_Retinal_Detachment/Normal/164267_03128.mp4,0
Non_Retinal_Detachment/Normal/164267_02587.mp4,0
Non_Retinal_Detachment/Normal/164267_02688.mp4,0
Non_Retinal_Detachment/Normal/164267_00651.mp4,0
Non_Retinal_Detachment/Normal/164267_02967.mp4,0
Non_Retinal_Detachment/Normal/164267_00567.mp4,0
Non_Retinal_Detachment/Normal/164267_01179.mp4,0
Non_Retinal_Detachment/Normal/164267_02644.mp4,0
Non_Retinal_Detachment/Normal/164267_02559.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00067.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00116.mp4,1
Non_Retinal_Detachment/Normal/164267_03146.mp4,0
Non_Retinal_Detachment/Normal/164267_00504.mp4,0
Non_Retinal_Detachment/Normal/164267_00276.mp4,0
Non_Retinal_Detachment/Normal/164267_02460.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00051.mp4,1
Non_Retinal_Detachment/Normal/164267_03506.mp4,0
Non_Retinal_Detachment/Normal/164267_01001.mp4,0
Non_Retinal_Detachment/Normal/164267_01148.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00008.mp4,1
Non_Retinal_Detachment/Normal/164267_01164.mp4,0
Non_Retinal_Detachment/Normal/164267_03969.mp4,0
Non_Retinal_Detachment/Normal/164267_00102.mp4,0
Non_Retinal_Detachment/Normal/164267_01373.mp4,0
Non_Retinal_Detachment/Normal/164267_03737.mp4,0
Non_Retinal_Detachment/Normal/164267_02455.mp4,0
Non_Retinal_Detachment/Normal/164267_03000.mp4,0
Non_Retinal_Detachment/Normal/164267_01751.mp4,0
Non_Retinal_Detachment/Normal/164267_03865.mp4,0
Non_Retinal_Detachment/Normal/164267_03010.mp4,0
Non_Retinal_Detachment/Normal/164267_01729.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00016.mp4,1
Non_Retinal_Detachment/Normal/164267_01925.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00114.mp4,1
Non_Retinal_Detachment/Normal/164267_04147.mp4,0
Non_Retinal_Detachment/Normal/164267_02626.mp4,0
Non_Retinal_Detachment/Normal/164267_02637.mp4,0
Non_Retinal_Detachment/Normal/164267_04216.mp4,0
Non_Retinal_Detachment/Normal/164267_03731.mp4,0
Non_Retinal_Detachment/Normal/164267_00209.mp4,0
Non_Retinal_Detachment/Normal/164267_00593.mp4,0
Non_Retinal_Detachment/Normal/164267_04013.mp4,0
Non_Retinal_Detachment/Normal/164267_00921.mp4,0
Non_Retinal_Detachment/Normal/164267_01566.mp4,0
Non_Retinal_Detachment/Normal/164267_03517.mp4,0
Non_Retinal_Detachment/Normal/164267_00663.mp4,0
Non_Retinal_Detachment/Normal/164267_01506.mp4,0
Non_Retinal_Detachment/Normal/164267_01843.mp4,0
Non_Retinal_Detachment/Normal/164267_01846.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00065.mp4,1
Non_Retinal_Detachment/Normal/164267_00665.mp4,0
Non_Retinal_Detachment/Normal/164267_00315.mp4,0
Non_Retinal_Detachment/Normal/164267_00832.mp4,0
Non_Retinal_Detachment/Normal/164267_00067.mp4,0
Non_Retinal_Detachment/Normal/164267_03683.mp4,0
Non_Retinal_Detachment/Normal/164267_00226.mp4,0
Non_Retinal_Detachment/Normal/164267_01938.mp4,0
Non_Retinal_Detachment/Normal/164267_01465.mp4,0
Non_Retinal_Detachment/Normal/164267_03765.mp4,0
Non_Retinal_Detachment/Normal/164267_03677.mp4,0
Non_Retinal_Detachment/Normal/164267_02446.mp4,0
Non_Retinal_Detachment/Normal/164267_00696.mp4,0
Non_Retinal_Detachment/Normal/164267_01520.mp4,0
Non_Retinal_Detachment/Normal/164267_01569.mp4,0
Non_Retinal_Detachment/Normal/164267_01240.mp4,0
Non_Retinal_Detachment/Normal/164267_01505.mp4,0
Non_Retinal_Detachment/Normal/164267_03026.mp4,0
Non_Retinal_Detachment/Normal/164267_02452.mp4,0
Non_Retinal_Detachment/Normal/164267_04010.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00003.mp4,1
Non_Retinal_Detachment/Normal/164267_03310.mp4,0
Non_Retinal_Detachment/Normal/164267_04197.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00050.mp4,1
Non_Retinal_Detachment/Normal/164267_04120.mp4,0
Non_Retinal_Detachment/Normal/164267_04203.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00060.mp4,1
Non_Retinal_Detachment/Normal/164267_02043.mp4,0
Non_Retinal_Detachment/Normal/164267_03073.mp4,0
Non_Retinal_Detachment/Normal/164267_01821.mp4,0
Non_Retinal_Detachment/Normal/164267_01385.mp4,0
Non_Retinal_Detachment/Normal/164267_03203.mp4,0
Non_Retinal_Detachment/Normal/164267_01398.mp4,0
Non_Retinal_Detachment/Normal/164267_03295.mp4,0
Non_Retinal_Detachment/Normal/164267_01238.mp4,0
Non_Retinal_Detachment/Normal/164267_03625.mp4,0
Non_Retinal_Detachment/Normal/164267_03045.mp4,0
Non_Retinal_Detachment/Normal/164267_02563.mp4,0
Non_Retinal_Detachment/Normal/164267_00022.mp4,0
Non_Retinal_Detachment/Normal/164267_04200.mp4,0
Non_Retinal_Detachment/Normal/164267_01483.mp4,0
Non_Retinal_Detachment/Normal/164267_01492.mp4,0
Non_Retinal_Detachment/Normal/164267_03109.mp4,0
Non_Retinal_Detachment/Normal/164267_02067.mp4,0
Non_Retinal_Detachment/Normal/164267_03368.mp4,0
Non_Retinal_Detachment/Normal/164267_03775.mp4,0
Non_Retinal_Detachment/Normal/164267_03957.mp4,0
Non_Retinal_Detachment/Normal/164267_00673.mp4,0
Non_Retinal_Detachment/Normal/164267_00741.mp4,0
Non_Retinal_Detachment/Normal/164267_01360.mp4,0
Non_Retinal_Detachment/Normal/164267_00705.mp4,0
Non_Retinal_Detachment/Normal/164267_01042.mp4,0
Non_Retinal_Detachment/Normal/164267_02027.mp4,0
Non_Retinal_Detachment/Normal/164267_01186.mp4,0
Non_Retinal_Detachment/Normal/164267_02369.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00071.mp4,1
Non_Retinal_Detachment/Normal/164267_02038.mp4,0
Non_Retinal_Detachment/Normal/164267_01050.mp4,0
Non_Retinal_Detachment/Normal/164267_03740.mp4,0
Non_Retinal_Detachment/Normal/164267_02503.mp4,0
Non_Retinal_Detachment/Normal/164267_01853.mp4,0
Non_Retinal_Detachment/Normal/164267_03293.mp4,0
Non_Retinal_Detachment/Normal/164267_00266.mp4,0
Non_Retinal_Detachment/Normal/164267_03822.mp4,0
Non_Retinal_Detachment/Normal/164267_01876.mp4,0
Non_Retinal_Detachment/Normal/164267_00761.mp4,0
Non_Retinal_Detachment/Normal/164267_03773.mp4,0
Non_Retinal_Detachment/Normal/164267_03523.mp4,0
Non_Retinal_Detachment/Normal/164267_03469.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00128.mp4,1
Non_Retinal_Detachment/Normal/164267_03444.mp4,0
Non_Retinal_Detachment/Normal/164267_01525.mp4,0
Non_Retinal_Detachment/Normal/164267_01570.mp4,0
Non_Retinal_Detachment/Normal/164267_00373.mp4,0
Non_Retinal_Detachment/Normal/164267_02490.mp4,0
Non_Retinal_Detachment/Normal/164267_03958.mp4,0
Non_Retinal_Detachment/Normal/164267_02979.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00145.mp4,1
Non_Retinal_Detachment/Normal/164267_02594.mp4,0
Non_Retinal_Detachment/Normal/164267_01170.mp4,0
Non_Retinal_Detachment/Normal/164267_00936.mp4,0
Non_Retinal_Detachment/Normal/164267_03461.mp4,0
Non_Retinal_Detachment/Normal/164267_01975.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00083.mp4,1
Non_Retinal_Detachment/Normal/164267_01083.mp4,0
Non_Retinal_Detachment/Normal/164267_01294.mp4,0
Non_Retinal_Detachment/Normal/164267_00803.mp4,0
Non_Retinal_Detachment/Normal/164267_02472.mp4,0
Non_Retinal_Detachment/Normal/164267_03876.mp4,0
Non_Retinal_Detachment/Normal/164267_02696.mp4,0
Non_Retinal_Detachment/Normal/164267_01857.mp4,0
Non_Retinal_Detachment/Normal/164267_00259.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00066.mp4,1
Non_Retinal_Detachment/Normal/164267_02121.mp4,0
Non_Retinal_Detachment/Normal/164267_00313.mp4,0
Non_Retinal_Detachment/Normal/164267_02347.mp4,0
Non_Retinal_Detachment/Normal/164267_01665.mp4,0
Non_Retinal_Detachment/Normal/164267_03812.mp4,0
Non_Retinal_Detachment/Normal/164267_01073.mp4,0
Non_Retinal_Detachment/Normal/164267_01630.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00068.mp4,1
Non_Retinal_Detachment/Normal/164267_02596.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00129.mp4,1
Non_Retinal_Detachment/Normal/164267_01011.mp4,0
Non_Retinal_Detachment/Normal/164267_03465.mp4,0
Non_Retinal_Detachment/Normal/164267_01538.mp4,0
Non_Retinal_Detachment/Normal/164267_01621.mp4,0
Non_Retinal_Detachment/Normal/164267_03398.mp4,0
Non_Retinal_Detachment/Normal/164267_01969.mp4,0
Non_Retinal_Detachment/Normal/164267_04009.mp4,0
Non_Retinal_Detachment/Normal/164267_02980.mp4,0
Non_Retinal_Detachment/Normal/164267_02849.mp4,0
Non_Retinal_Detachment/Normal/164267_01377.mp4,0
Non_Retinal_Detachment/Normal/164267_00278.mp4,0
Non_Retinal_Detachment/Normal/164267_02069.mp4,0
Non_Retinal_Detachment/Normal/164267_01370.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00042.mp4,1
Non_Retinal_Detachment/Normal/164267_02922.mp4,0
Non_Retinal_Detachment/Normal/164267_00716.mp4,0
Non_Retinal_Detachment/Normal/164267_02961.mp4,0
Non_Retinal_Detachment/Normal/164267_01961.mp4,0
Non_Retinal_Detachment/Normal/164267_02764.mp4,0
Non_Retinal_Detachment/Normal/164267_03945.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00010.mp4,1
Non_Retinal_Detachment/Normal/164267_03518.mp4,0
Non_Retinal_Detachment/Normal/164267_01329.mp4,0
Non_Retinal_Detachment/Normal/164267_03816.mp4,0
Non_Retinal_Detachment/Normal/164267_02667.mp4,0
Non_Retinal_Detachment/Normal/164267_02004.mp4,0
Non_Retinal_Detachment/Normal/164267_01981.mp4,0
Non_Retinal_Detachment/Normal/164267_01140.mp4,0
Non_Retinal_Detachment/Normal/164267_01604.mp4,0
Non_Retinal_Detachment/Normal/164267_01752.mp4,0
Non_Retinal_Detachment/Normal/164267_02202.mp4,0
Non_Retinal_Detachment/Normal/164267_00666.mp4,0
Non_Retinal_Detachment/Normal/164267_03892.mp4,0
Non_Retinal_Detachment/Normal/164267_00864.mp4,0
Non_Retinal_Detachment/Normal/164267_00582.mp4,0
Non_Retinal_Detachment/Normal/164267_02945.mp4,0
Non_Retinal_Detachment/Normal/164267_00432.mp4,0
Non_Retinal_Detachment/Normal/164267_01977.mp4,0
Non_Retinal_Detachment/Normal/164267_03630.mp4,0
Non_Retinal_Detachment/Normal/164267_02243.mp4,0
Non_Retinal_Detachment/Normal/164267_00656.mp4,0
Non_Retinal_Detachment/Normal/164267_01656.mp4,0
Non_Retinal_Detachment/Normal/164267_04213.mp4,0
Non_Retinal_Detachment/Normal/164267_02831.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00048.mp4,1
Non_Retinal_Detachment/Normal/164267_01417.mp4,0
Non_Retinal_Detachment/Normal/164267_03190.mp4,0
Non_Retinal_Detachment/Normal/164267_02173.mp4,0
Non_Retinal_Detachment/Normal/164267_04087.mp4,0
Non_Retinal_Detachment/Normal/164267_02349.mp4,0
Non_Retinal_Detachment/Normal/164267_01736.mp4,0
Non_Retinal_Detachment/Normal/164267_04064.mp4,0
Non_Retinal_Detachment/Normal/164267_02062.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00085.mp4,1
Non_Retinal_Detachment/Normal/164267_02997.mp4,0
Non_Retinal_Detachment/Normal/164267_02944.mp4,0
Non_Retinal_Detachment/Normal/164267_00041.mp4,0
Non_Retinal_Detachment/Normal/164267_00008.mp4,0
Non_Retinal_Detachment/Normal/164267_04072.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00076.mp4,1
Non_Retinal_Detachment/Normal/164267_00420.mp4,0
Non_Retinal_Detachment/Normal/164267_02603.mp4,0
Non_Retinal_Detachment/Normal/164267_03025.mp4,0
Non_Retinal_Detachment/Normal/164267_00899.mp4,0
Non_Retinal_Detachment/Normal/164267_00897.mp4,0
Non_Retinal_Detachment/Normal/164267_03156.mp4,0
Non_Retinal_Detachment/Normal/164267_00496.mp4,0
Non_Retinal_Detachment/Normal/164267_02110.mp4,0
Non_Retinal_Detachment/Normal/164267_01927.mp4,0
Non_Retinal_Detachment/Normal/164267_00286.mp4,0
Non_Retinal_Detachment/Normal/164267_00026.mp4,0
Non_Retinal_Detachment/Normal/164267_01306.mp4,0
Non_Retinal_Detachment/Normal/164267_04065.mp4,0
Non_Retinal_Detachment/Normal/164267_03785.mp4,0
Non_Retinal_Detachment/Normal/164267_00372.mp4,0
Non_Retinal_Detachment/Normal/164267_03243.mp4,0
Non_Retinal_Detachment/Normal/164267_02543.mp4,0
Non_Retinal_Detachment/Normal/164267_01902.mp4,0
Non_Retinal_Detachment/Normal/164267_01331.mp4,0
Non_Retinal_Detachment/Normal/164267_00686.mp4,0
Non_Retinal_Detachment/Normal/164267_02088.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00055.mp4,1
Non_Retinal_Detachment/Normal/164267_02743.mp4,0
Non_Retinal_Detachment/Normal/164267_03267.mp4,0
Non_Retinal_Detachment/Normal/164267_01216.mp4,0
Non_Retinal_Detachment/Normal/164267_00885.mp4,0
Non_Retinal_Detachment/Normal/164267_03938.mp4,0
Non_Retinal_Detachment/Normal/164267_01951.mp4,0
Non_Retinal_Detachment/Normal/164267_02621.mp4,0
Non_Retinal_Detachment/Normal/164267_00747.mp4,0
Non_Retinal_Detachment/Normal/164267_01974.mp4,0
Non_Retinal_Detachment/Normal/164267_03380.mp4,0
Non_Retinal_Detachment/Normal/164267_01580.mp4,0
Non_Retinal_Detachment/Normal/164267_00078.mp4,0
Non_Retinal_Detachment/Normal/164267_02828.mp4,0
Non_Retinal_Detachment/Normal/164267_02773.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00028.mp4,1
Non_Retinal_Detachment/Normal/164267_01929.mp4,0
Non_Retinal_Detachment/Normal/164267_02937.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00080.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00066.mp4,1
Non_Retinal_Detachment/Normal/164267_03856.mp4,0
Non_Retinal_Detachment/Normal/164267_02702.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00139.mp4,1
Non_Retinal_Detachment/Normal/164267_01066.mp4,0
Non_Retinal_Detachment/Normal/164267_04003.mp4,0
Non_Retinal_Detachment/Normal/164267_01899.mp4,0
Non_Retinal_Detachment/Normal/164267_02532.mp4,0
Non_Retinal_Detachment/Normal/164267_02551.mp4,0
Non_Retinal_Detachment/Normal/164267_00469.mp4,0
Non_Retinal_Detachment/Normal/164267_01556.mp4,0
Non_Retinal_Detachment/Normal/164267_00230.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00039.mp4,1
Non_Retinal_Detachment/Normal/164267_01859.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00045.mp4,1
Non_Retinal_Detachment/Normal/164267_03347.mp4,0
Non_Retinal_Detachment/Normal/164267_00059.mp4,0
Non_Retinal_Detachment/Normal/164267_03604.mp4,0
Non_Retinal_Detachment/Normal/164267_02404.mp4,0
Non_Retinal_Detachment/Normal/164267_01835.mp4,0
Non_Retinal_Detachment/Normal/164267_02470.mp4,0
Non_Retinal_Detachment/Normal/164267_03846.mp4,0
Non_Retinal_Detachment/Normal/164267_03998.mp4,0
Non_Retinal_Detachment/Normal/164267_02888.mp4,0
Non_Retinal_Detachment/Normal/164267_02918.mp4,0
Non_Retinal_Detachment/Normal/164267_01082.mp4,0
Non_Retinal_Detachment/Normal/164267_00694.mp4,0
Non_Retinal_Detachment/Normal/164267_01407.mp4,0
Non_Retinal_Detachment/Normal/164267_01677.mp4,0
Non_Retinal_Detachment/Normal/164267_00621.mp4,0
Non_Retinal_Detachment/Normal/164267_02668.mp4,0
Non_Retinal_Detachment/Normal/164267_03738.mp4,0
Non_Retinal_Detachment/Normal/164267_02998.mp4,0
Non_Retinal_Detachment/Normal/164267_00781.mp4,0
Non_Retinal_Detachment/Normal/164267_04062.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00111.mp4,1
Non_Retinal_Detachment/Normal/164267_01362.mp4,0
Non_Retinal_Detachment/Normal/164267_03272.mp4,0
Non_Retinal_Detachment/Normal/164267_01720.mp4,0
Non_Retinal_Detachment/Normal/164267_02680.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00008.mp4,1
Non_Retinal_Detachment/Normal/164267_03589.mp4,0
Non_Retinal_Detachment/Normal/164267_00624.mp4,0
Non_Retinal_Detachment/Normal/164267_00060.mp4,0
Non_Retinal_Detachment/Normal/164267_01342.mp4,0
Non_Retinal_Detachment/Normal/164267_00974.mp4,0
Non_Retinal_Detachment/Normal/164267_02858.mp4,0
Non_Retinal_Detachment/Normal/164267_00733.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00101.mp4,1
Non_Retinal_Detachment/Normal/164267_02908.mp4,0
Non_Retinal_Detachment/Normal/164267_03954.mp4,0
Non_Retinal_Detachment/Normal/164267_02883.mp4,0
Non_Retinal_Detachment/Normal/164267_01675.mp4,0
Non_Retinal_Detachment/Normal/164267_03246.mp4,0
Non_Retinal_Detachment/Normal/164267_02499.mp4,0
Non_Retinal_Detachment/Normal/164267_00858.mp4,0
Non_Retinal_Detachment/Normal/164267_03729.mp4,0
Non_Retinal_Detachment/Normal/164267_00377.mp4,0
Non_Retinal_Detachment/Normal/164267_00788.mp4,0
Non_Retinal_Detachment/Normal/164267_02827.mp4,0
Non_Retinal_Detachment/Normal/164267_03824.mp4,0
Non_Retinal_Detachment/Normal/164267_00676.mp4,0
Non_Retinal_Detachment/Normal/164267_00179.mp4,0
Non_Retinal_Detachment/Normal/164267_01474.mp4,0
Non_Retinal_Detachment/Normal/164267_03408.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00003.mp4,1
Non_Retinal_Detachment/Normal/164267_02240.mp4,0
Non_Retinal_Detachment/Normal/164267_00638.mp4,0
Non_Retinal_Detachment/Normal/164267_02613.mp4,0
Non_Retinal_Detachment/Normal/164267_03184.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00073.mp4,1
Non_Retinal_Detachment/Normal/164267_03334.mp4,0
Non_Retinal_Detachment/Normal/164267_01448.mp4,0
Non_Retinal_Detachment/Normal/164267_00410.mp4,0
Non_Retinal_Detachment/Normal/164267_00970.mp4,0
Non_Retinal_Detachment/Normal/164267_00369.mp4,0
Non_Retinal_Detachment/Normal/164267_04175.mp4,0
Non_Retinal_Detachment/Normal/164267_03920.mp4,0
Non_Retinal_Detachment/Normal/164267_02372.mp4,0
Non_Retinal_Detachment/Normal/164267_00881.mp4,0
Non_Retinal_Detachment/Normal/164267_02213.mp4,0
Non_Retinal_Detachment/Normal/164267_02786.mp4,0
Non_Retinal_Detachment/Normal/164267_03220.mp4,0
Non_Retinal_Detachment/Normal/164267_01817.mp4,0
Non_Retinal_Detachment/Normal/164267_01596.mp4,0
Non_Retinal_Detachment/Normal/164267_01600.mp4,0
