path,label
Retinal_Detachment/Macula_Detached/Bilateral/755384_00073.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00061.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00073.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00079.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00016.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00324.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00257.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00097.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00119.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00037.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00105.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00145.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00278.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00115.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00023.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00352.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00035.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00054.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00480.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00081.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00078.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00200.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00182.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00048.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00145.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00268.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00015.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00059.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00276.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00235.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00584.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00282.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00002.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00520.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00166.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00019.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00102.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00040.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00077.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00061.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00121.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00193.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00246.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00618.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00021.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00056.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00191.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00238.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00374.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00311.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00125.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00617.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00082.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00272.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00029.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00068.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00315.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00094.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00019.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00119.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00129.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00619.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00326.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00074.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00118.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00608.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00076.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00024.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00153.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00090.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00094.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00100.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00552.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00522.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00194.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00045.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00395.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00337.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00042.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00051.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00138.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00135.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00420.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00606.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00035.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00360.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00091.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00322.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00496.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00303.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00020.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00471.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00433.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00258.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00010.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00576.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00216.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00560.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00066.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00053.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00604.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00138.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00640.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00205.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00113.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00179.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00354.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00098.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00232.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00342.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00139.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00067.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00111.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00019.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00007.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00225.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00389.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00333.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00106.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00519.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00638.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00051.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00464.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00593.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00067.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00209.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00430.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00016.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00071.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00385.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00500.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00208.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00527.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00417.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00637.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00578.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00037.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00006.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00514.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00112.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00133.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00495.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00024.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00069.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00642.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00447.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00355.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00513.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00080.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00368.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00102.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00043.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00091.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00112.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00211.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00007.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00523.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00031.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00030.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00415.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00118.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00512.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00033.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00416.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00017.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00630.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00143.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00070.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00031.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00086.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00240.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00598.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00032.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00083.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00054.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00040.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00041.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00075.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00312.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00334.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00012.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00027.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00362.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00525.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00042.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00306.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00643.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00147.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00074.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00030.mp4,1
Retinal_Detachment/Macula_Intact/ND/258033_00069.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00320.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00055.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00370.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00616.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00004.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00152.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00159.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00081.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00087.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00589.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00109.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00144.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00237.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00349.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00037.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00011.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00451.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00026.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00534.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00113.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00298.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00056.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00479.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00269.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00186.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00280.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00369.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00110.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00141.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00068.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00127.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00058.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00111.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00004.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00077.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00070.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00248.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00482.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00029.mp4,0
Retinal_Detachment/Macula_Intact/ND/258033_00072.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00528.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00348.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00581.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00117.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00021.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00093.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00034.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00399.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00140.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00075.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00358.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00044.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00011.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00164.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00098.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00058.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00275.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00046.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00624.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00426.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00054.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00084.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00502.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00518.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00071.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00144.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00105.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00046.mp4,1
Retinal_Detachment/Macula_Detached/TD/405744_00041.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00129.mp4,1
Retinal_Detachment/Macula_Intact/TD/102769_00010.mp4,1
Retinal_Detachment/Macula_Detached/Bilateral/755384_00141.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00504.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00023.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00620.mp4,0
Retinal_Detachment/Macula_Detached/TD/405744_00028.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00116.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00014.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00239.mp4,0
Retinal_Detachment/Macula_Intact/TD/102769_00082.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00558.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00027.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00633.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00442.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00323.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00032.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00004.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00363.mp4,0
Retinal_Detachment/Macula_Detached/Bilateral/755384_00047.mp4,1
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00168.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00151.mp4,0
Non_Retinal_Detachment/Posterior_Vitreous_Detachment/825315_00411.mp4,0
